product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
d04ae06ca1423cdc5bd50d87c0f7c372,eletronicos,58,1996,3,200,17,9,17
1f5f0f003ce8595ad88fb215ec1409e6,cine_foto,52,1015,5,1950,60,15,15
ef79ec374ba852bbced7662285946619,relogios_presentes,56,864,7,350,16,2,20
a50acd33ba7a8da8e9db65094fa990a4,automotivo,53,555,1,4105,67,10,67
8d15106f1709b2a5340c0141ec76144e,cama_mesa_banho,50,218,1,2700,40,15,40
24c66f106f642621e524291a895c9032,beleza_saude,37,325,1,792,19,14,16
6a8631b72a2f8729b91514db87e771c0,eletronicos,54,614,1,100,17,6,11
d2b0f9cd5e31ed47dbf92b157c0cda96,esporte_lazer,46,1271,5,2350,62,10,22
0780ab4d63c3fa0b95d7f17f66a3444c,informatica_acessorios,59,393,1,1000,30,6,16
1468c44dd6c3ecaa8e9b12a8a2a7ed0c,relogios_presentes,37,373,2,300,16,9,17
b7d9db2a8c7f078de2c61f891dc89907,utilidades_domesticas,38,249,3,750,30,15,15
236e1b991bd45b40f2f732a22d39f6cc,utilidades_domesticas,60,334,1,450,29,29,29
1be9a7b25f7ddfe1dfda88b9b64f595c,relogios_presentes,52,724,2,200,16,11,11
f8b624d4e475bb8d1bddf1b65c6a64f6,utilidades_domesticas,46,323,1,2841,40,23,26
83a837a76c0753d44c7c12bcb1b96158,,,,,200,25,5,15
d04bbac48960ecb7ea311b00ca6e1cb7,industria_comercio_e_negocios,52,784,4,11325,18,105,30
14bc0f89b7126bb00dfa6432d85340de,relogios_presentes,30,156,1,550,20,10,16
fe61253e50ad6ee9f1d180da22ce5eef,automotivo,54,2711,5,1050,18,22,20
6f33a4a09ae1180a0ee1ff4682b2d21f,brinquedos,49,426,7,700,44,12,22
9c8d6227bbe62913ca96217005540fda,esporte_lazer,35,274,2,500,25,20,20
010a3a47c14f1295796c08419f32cef6,telefonia,41,285,1,200,19,5,11
4d99fe6463cbc101057f59a2380bf2ba,relogios_presentes,55,407,5,375,14,8,13
abe135ae574a8969994de86975004972,,,,,900,26,18,18
09f6dccfebfa0688abfc1af640b69e61,esporte_lazer,15,328,2,150,28,5,14
e004a3b7f9524967fdb68bb70f850eb0,pcs,57,975,1,13000,28,51,54
f76a9967d2129cda56d7b3be6cb5c9cf,telefonia,58,637,2,183,17,4,12
9b9d1c4bd979b93c138044e032f99780,cool_stuff,56,1024,1,900,44,24,31
8603fd58099e4089e9811dfffe1d5ea2,papelaria,41,742,1,14350,101,8,60
30001d6521e7d5826eb1881050cea7e7,informatica_acessorios,33,1084,2,150,41,2,29
f71f42e2381752836563b70beb542f80,informatica_acessorios,34,1078,2,250,41,2,29
60142008404f92c16972d1cb6dd0e3c8,utilidades_domesticas,58,1567,1,2000,16,20,11
a8557b8cc2880e245f6e7b7dbb0cfb04,moveis_decoracao,32,950,1,600,20,56,20
6e6760cb4ddc324d319cf599ce8a8b89,cama_mesa_banho,26,421,1,300,16,12,11
66421745b3128972e1b0dcb3123e8c1d,bebes,57,346,2,8800,45,25,45
8b5632d7a4f86bd2f1331355305427e6,moveis_decoracao,37,273,1,2850,50,50,16
a0e4eca4b6471171249889c962603472,moveis_decoracao,60,2138,2,3000,69,11,11
f89d2b130b571d24532514dca6fee2a8,eletronicos,41,383,1,150,25,7,16
99d48e31cb95ab20a319faea37066bf0,beleza_saude,55,271,1,350,23,7,15
a30ea5a9dbd95db5a674c4beadb4fb0d,perfumaria,53,369,2,450,21,27,15
6adab229374835b551f6402e0dc53267,pet_shop,56,499,4,1250,35,7,48
4ebab6a2135a2477b657bda38646b64b,brinquedos,38,853,3,442,20,16,14
38dcb9ae53c258cfba73583f9454d721,ferramentas_jardim,63,333,3,6000,38,34,27
70afaf5a0fe1e5947d15e7f3751f390f,papelaria,37,151,1,200,16,10,11
23bcd6822a33df5534f9b290216eec1f,brinquedos,56,708,6,7000,20,62,35
389d119b48cf3043d311335e499d9c6b,ferramentas_jardim,59,341,2,1750,37,22,40
4af813a3e5bc89370ef80fe126542076,brinquedos,43,1433,5,10450,35,45,70
34d6306314a47fe15c1efdbc23302020,informatica_acessorios,38,301,1,107,7,7,10
43f25e2d90564285fb5c94866a5a3287,papelaria,20,346,1,300,16,10,20
cbf065c6b1569d0a2f384856d3f27dc5,pet_shop,39,770,1,3875,33,33,33
554fc36c06624912230e7355ab7be734,ferramentas_jardim,57,406,1,300,18,3,22
0cf13ac73dbcf6586ba63b89dd1f780a,moveis_decoracao,39,398,5,3700,25,35,35
51ce083cd2b9078656a94655ab45b8a4,cama_mesa_banho,60,264,1,2450,41,8,36
f18ab2ae5b32acd3afdaa8c5f96087ec,esporte_lazer,48,33,2,400,20,20,20
81288df52439985f610be64465e53f57,esporte_lazer,53,3189,7,3775,35,30,30
54e5939fcd9ae70ad0f59f612d6d29bd,cool_stuff,51,471,4,550,27,10,15
209fa5709fd95c3fac1edddca1d6c505,cama_mesa_banho,46,372,1,1450,34,12,40
694e58e56c74114ee0628c25f3f26f8c,esporte_lazer,24,290,2,600,50,12,50
f133fa2c8b27d82aab5e1a10df7012de,malas_acessorios,45,217,1,700,45,10,31
27535386be7362e36d9e78c2afb8c0e5,beleza_saude,57,2685,2,900,30,15,26
9eca7d28777e4887c113e775ed3cb87c,beleza_saude,43,1077,1,333,21,19,21
63bfa27a0cee21fd896dc27f58b6d656,eletronicos,59,600,6,475,20,11,19
53ea9da485f6aed8a6f03a85831fe021,relogios_presentes,33,439,1,346,18,10,13
21937020c7e5f15e9ec26ebb88d3c26d,utilidades_domesticas,41,439,6,600,19,16,16
d7390b274771229d1ee9a0fe3734d19a,utilidades_domesticas,52,770,3,1417,36,13,37
1fe1f9dca96414bdc282cddb276db70e,moveis_decoracao,50,924,1,600,17,17,17
b48946c4c9a1d7c81916522d00d6722f,fashion_bolsas_e_acessorios,58,392,4,50,16,6,20
55bfa0307d7a46bed72c492259921231,livros_interesse_geral,43,838,1,550,26,7,36
8b199a0f183f8011403f53356c564d80,moveis_decoracao,48,748,1,11017,40,49,32
d934d5a5c12e50df26c0669f578e2621,informatica_acessorios,49,340,1,300,48,8,20
c0400a62c5019cdc69bfc76d39b1cfb4,cama_mesa_banho,47,392,1,250,28,5,16
84412fdf17ffe7f7b52913a82e73b5b2,esporte_lazer,54,1051,1,1600,20,25,20
9224bdef49ae12098a4d76b8f54d8f07,cama_mesa_banho,46,684,1,1450,40,15,32
de41aaf0880256b515a29b86285a45c7,esporte_lazer,45,1101,8,1100,18,17,15
551e8141f88ef14ec41f77f67575f6f5,brinquedos,37,1516,2,1020,43,15,28
35488a446a9fe259f079ba250f4e2110,perfumaria,55,712,4,950,26,8,16
378bb6601c068c842ca65be6c5e45ccd,alimentos,40,911,1,1700,16,18,15
f2e82987e8acd46815fda8c648580b12,moveis_decoracao,48,2241,2,500,65,11,20
c3798d484fb730f0b5c23af0d5361595,cine_foto,45,150,1,100,16,11,12
d2e1eee81b5ff42f0f1f4693e1182349,utilidades_domesticas,20,637,1,550,17,28,11
1d79cdcf69371b7e6e8ab6831d2c6483,eletrodomesticos,55,192,1,250,27,13,17
a6f74de3ddfbdc9b33885b92656f992b,fashion_bolsas_e_acessorios,39,582,6,150,16,9,11
298532d06986d6132e5222b9362ad942,moveis_decoracao,57,1749,3,2250,105,3,70
9a29b754b7fc0aa8eeb990103fcea4fc,moveis_decoracao,36,687,3,2800,103,8,20
946344697156947d846d27fe0d503033,cama_mesa_banho,55,619,1,500,16,17,17
95882ad7734c1fb14cf538cf382b792d,cama_mesa_banho,58,61,1,1300,37,17,30
4b1bf508b7e2b27e8472c16d7f189909,automotivo,63,1049,2,2800,40,16,40
77f70ac9f5426624db4fb65c4f1195b8,relogios_presentes,47,702,2,300,16,13,13
45d22d06ecb3dc42e91faf0e52c1a8c6,eletrodomesticos,38,134,1,150,18,8,13
243bb58796ed2164b831fb75e1241888,automotivo,43,246,7,300,16,7,11
cd935d283d47f1050c505e1c39c48b67,esporte_lazer,32,658,5,281,30,14,25
f436a5130457df6b73cdb2c12a90ea2b,moveis_decoracao,51,498,1,2500,30,30,30
d581a9097bc2a13adf46bbd864ee0d08,beleza_saude,48,2910,1,300,18,9,12
727a46f0b58a9ef165af9f7ebcfebfa9,esporte_lazer,33,1440,3,200,19,19,19
dc6217e7f9d8c15039ca95b702ce7e02,bebes,38,488,1,400,55,12,40
a630323d497e2acc89574e8b792c6936,informatica_acessorios,56,1803,1,420,22,16,16
8bc9dee0f2da0b7ad43095be7ad8414f,cool_stuff,41,1547,2,9200,64,35,35
eed6a6984cd8cb209c954a41fcdb19fd,esporte_lazer,58,1549,1,800,20,20,20
a01d1cbb398e386a4a8f8364401a7584,esporte_lazer,58,757,2,500,50,5,30
30d55419015a4d9c2ca68586923d5a9f,utilidades_domesticas,56,509,3,300,21,16,15
377d0ea8bb2c8365af0b1519223d324a,beleza_saude,58,456,1,150,16,7,11
8f6e596987a0b45c0c2b2e938aa89a96,relogios_presentes,53,410,1,650,21,4,19
f95d9369ebf76f811194c72bd22ff244,moveis_decoracao,60,1152,3,3700,45,11,65
290bd89e961af9ea5a733bc477c50355,construcao_ferramentas_construcao,58,511,1,641,21,12,17
428f4b96ba9f630e761b333673039ae6,moveis_quarto,37,559,2,10750,93,63,11
b82b4d3344aef4d70bc9acfc8a5fe2de,informatica_acessorios,50,1107,3,267,19,18,17
9154514352d1fa2118cef7a94f364687,papelaria,59,316,2,5850,38,30,28
9d364fec2ac9a80f64bae58b5c034832,utilidades_domesticas,57,1416,4,4900,60,15,36
060c17562f97e5bb60bc0dfa4dd5b3f2,informatica_acessorios,40,675,1,150,18,6,14
362b773250263786dd58670d2df42c3b,esporte_lazer,51,2526,1,200,16,16,11
df371be2e5f40ffec4285926ae7ebcd1,fashion_calcados,57,655,3,1150,22,9,22
1412c0124f6acb78a0a1023ea5e82c88,perfumaria,46,409,2,500,37,23,24
e28e0ee4dffaf8ed5508c35aaf1d0d25,brinquedos,48,167,1,200,16,17,11
74bb93f0c5192fc10b1c78acf5d7b21a,utilidades_domesticas,55,606,10,650,28,17,28
8a443635fdf9759915c9be5be2e3b862,cama_mesa_banho,58,189,1,1400,46,2,36
d934b48db429df3e1f8af7e7368489ee,bebes,51,862,2,500,28,10,32
9c3e030eb36047b2a7610a613b945642,malas_acessorios,39,855,1,550,16,30,20
228f57b1acb5bdce9401c58653c8cc14,relogios_presentes,39,542,1,433,21,12,16
e8b61f78db501ea0ca45677d1ca27de2,brinquedos,49,120,1,400,50,10,25
ad53b56bfd80cb8adc160a3deaa239b9,telefonia,53,2178,2,500,23,7,15
c85df3adf4b059fd3292eb6530c9a598,esporte_lazer,29,282,1,300,20,6,13
c4baedd846ed09b85f78a781b522f126,ferramentas_jardim,58,1893,1,5950,20,20,20
2b10e945dae5434075c8bb2be0d17325,cama_mesa_banho,60,233,1,2950,46,8,38
4c55077cfe05007e8051304d1b721343,beleza_saude,63,751,1,300,16,16,15
a8d2c5e8f29550a539f377d977f10a52,beleza_saude,43,1263,1,225,17,8,13
77b544530b2a38fff1b3af62cfe355d8,malas_acessorios,52,1472,10,1000,30,15,15
7eb2e1637a623d3491843dff3bad4836,utilidades_domesticas,60,943,1,11300,32,75,32
bcee6fd62c36b571fc4522eb3aa7138b,utilidades_domesticas,45,1250,1,5900,35,13,55
7fab1a1472fdd934397068931f63f3ca,brinquedos,53,200,10,600,30,25,20
6f3ec6fc14615aaed51a2e900868a3cf,,,,,600,20,10,20
6109d0cae3bcb57d579bc0fab6e61814,malas_acessorios,45,573,1,1250,49,10,34
6b61c9889ff5ea54a786b54fff36251f,informatica_acessorios,58,552,1,255,19,15,20
ccc61dc31608c5b78cf0cbe85582fb77,papelaria,49,328,1,600,16,4,11
8844bd4b8ca8f93603694ca2bceb77e9,beleza_saude,49,1513,3,900,33,17,12
243332c5551ef72c46bb6885fcaaa848,beleza_saude,55,2221,1,2000,30,12,16
21a95b5525c6d658ff4e5e1b50f7c02d,brinquedos,24,318,2,650,18,25,19
af2d506fb01b724e03591349ad36b67e,bebes,55,1681,2,600,20,13,13
a8cd3c264c6b406a06a23ace0b16fd9a,moveis_decoracao,58,2110,3,1250,69,11,11
141807ad4a13efebac9bbd9609137182,artes,59,1030,1,650,26,30,12
a794505b7d66eea7dbd7d5649881ffb1,automotivo,60,174,3,9050,60,18,50
e3e6b07f8e08fc8862ab0fcaf76dbde4,construcao_ferramentas_construcao,59,342,2,150,20,6,20
9251443819682703b07d22f78d20d603,fashion_bolsas_e_acessorios,56,1427,1,200,16,2,11
db7f3f42ccab32fa6328b3063b278bcc,consoles_games,28,919,3,300,25,5,24
b1d207586fca400a2370d50a9ba1da98,,,,,350,16,4,11
0bbdc963004d9b2fd3427ee3c5ae3608,esporte_lazer,31,1479,3,150,23,7,12
17878434ca0082537806de545c2f0351,informatica_acessorios,56,287,1,250,16,16,16
3af242f6518c23ebab15619fdc356e43,bebes,41,1375,1,2478,40,21,40
c13a9b9907f209adc406f480a2528c81,consoles_games,45,308,2,200,25,5,15
8cc4fe56312075f8c29550fcd66b0fa9,moveis_decoracao,44,1460,6,350,35,2,25
146e38440bfc14b0d923856ddac3709f,brinquedos,42,1109,2,1300,16,35,58
159dc4423e5092c3baa443379a458fa9,beleza_saude,55,1165,1,1100,37,12,22
093f502d13b400c7acad57562017a149,cama_mesa_banho,53,2120,1,1700,30,23,11
73326828aa5efe1ba096223de496f596,alimentos,32,1392,1,330,20,15,16
6bb1532261d0a1b244b21ed4aab982bd,beleza_saude,46,1140,1,150,16,12,20
bdcf6a834e8faa30dac3886c7a58e92e,beleza_saude,26,394,1,1614,31,16,28
a855248349fb73a158bae22b79ae955f,moveis_decoracao,53,752,1,550,20,15,15
95c40b993a22463c83beb5c51a03d46c,informatica_acessorios,33,1084,2,200,41,2,29
e0b0974d4a06e6bd75b1412858f39da3,utilidades_domesticas,63,923,10,2900,37,4,31
6baa004ae73ded1fcdf0e1f153bddf20,relogios_presentes,52,201,7,150,16,2,11
062619359d5f9a664606cb2a6ccb477a,beleza_saude,64,1394,1,2000,20,20,20
6b80b94c131c21e8a80f8139fa458329,eletroportateis,54,360,1,16900,37,65,37
ed647aab9859ee8a1e0dc6bdb6f4ba0b,brinquedos,60,1309,4,9800,51,29,38
6f1b3488c5314b527201978357a8d85f,telefonia,52,1487,1,343,19,13,15
cdd0b7472213e44df3b48e96f8deee74,relogios_presentes,50,840,2,150,16,2,11
3d73c88390adac7dd50fffe6c00f1022,automotivo,50,571,5,1850,33,27,26
844c6d466a0b3ae37536094e43dc4522,telefonia,33,315,3,100,19,3,11
8b4fce794ecf29ba27991bca325c5e2b,informatica_acessorios,58,715,1,1050,34,11,16
3c79a7c125a368407bd03f3d8b0c4d25,cama_mesa_banho,58,287,3,1550,37,23,35
2ada8214e59b86de70b03d8f03894c93,beleza_saude,57,858,1,300,16,16,11
bb90206fa281c20f0b4c42a2393b54dd,informatica_acessorios,39,72,1,875,35,14,14
f821142b81bcee787d6383b5c384d37d,moveis_decoracao,42,1644,1,1100,35,25,25
35afc973633aaeb6b877ff57b2793310,casa_conforto,56,176,1,1825,53,10,40
bbc7e843b8e76cabfe107ad624cb2e7a,climatizacao,40,973,1,8800,56,18,33
135679c12dc580ad4a0c87b494a46942,utilidades_domesticas,37,255,2,600,25,15,37
6cc44821f36f3156c782da72dd634e47,cama_mesa_banho,55,273,1,1050,38,10,38
05a9dadb8402b6b7ae3dd28f7da187b5,informatica_acessorios,59,3314,2,2950,20,20,20
0d4e8d3f34ece63cc5132237ccfc0241,papelaria,36,153,1,50,16,6,11
8873909eb9409566f9d5a6d47c4d38c1,beleza_saude,49,232,1,265,19,18,16
49eeae59754cbcf1abeeffb8f51184ee,cama_mesa_banho,49,1077,1,1575,26,21,23
bdabd28372ee8e7e7b3a825efd22a8fe,telefonia,59,678,3,150,17,8,14
53759a2ecddad2bb87a079a1f1519f73,ferramentas_jardim,58,340,2,1500,30,22,30
8feb43a054893da80044ad0f693fd0ad,eletronicos,37,368,2,150,22,8,17
74d7448191f6e492834de7fe6dd952c2,beleza_saude,48,313,1,4800,28,28,18
08713ad044290890b1373e1bedc8464c,beleza_saude,54,221,1,200,18,13,16
7f72a8900b3d2fc8fa2635b7836d6e6e,brinquedos,38,571,1,147,14,10,12
42a2c92a0979a949ca4ea89ec5c7b934,utilidades_domesticas,41,799,1,7000,26,47,27
fb55982be901439613a95940feefd9ee,papelaria,52,211,2,7000,60,20,30
fe8b0ea4a95d3a6488d8e23b41720e46,bebes,32,589,2,450,55,6,19
ab481d9ef0fb9cab12778cdf56564ff7,fashion_calcados,57,404,4,1400,22,12,33
0eda6e310c91549299a2f97d0354f7fb,beleza_saude,34,905,2,450,18,13,13
5adb6a6b7b1be0e0d89a7b15d1f83251,casa_conforto,58,561,1,150,16,4,16
8d0e7a8e1b1fb5343135045cb7c21542,,,,,1800,26,25,47
3e7ca2ff3d372303c5773c8018746fc2,bebes,36,428,1,183,17,14,13
a6961c368e99bfa3e39fadf7530d7ea1,cama_mesa_banho,57,1137,2,1250,30,10,30
f35927953ed82e19d06ad3aac2f06353,livros_interesse_geral,39,724,1,450,20,20,20
72d135605b8f0dd92505c47ca12157bd,beleza_saude,44,1449,1,200,16,28,11
196616257eff8bc851dc4fc041cbbbe9,moveis_sala,32,608,2,9750,27,15,92
dd0dcee76f9c12fff4bc0eb641d57c7f,eletronicos,44,431,1,250,25,7,14
abe6b1e401ce596ad0c493aeedb488a4,cool_stuff,59,260,2,300,17,7,13
373c022e7383e108569b38098f3ed975,market_place,46,475,4,1800,18,65,35
49e4da381c1d39e7df445cb2209e2359,beleza_saude,50,1678,1,1200,20,16,20
83aae8023b8feda53259f63e0ec06390,moveis_decoracao,24,428,8,4450,40,33,20
03e931f387c2dd5b006aecdb12515b2e,cama_mesa_banho,55,560,1,650,16,10,16
b249cf5fcf68f70e13515489f0fcb627,ferramentas_jardim,35,325,1,1300,19,33,13
625d78433e8cc9aadb5a88b4e45e4a30,livros_tecnicos,42,2115,1,450,16,2,23
44be579342e8ba8bbe3d0448d126afea,utilidades_domesticas,20,109,3,550,20,35,20
b0a0c5dd78e644373b199380612c350a,,,,,1800,30,20,70
ed7f66fbbc819ef7aa1894d2c34065f1,utilidades_domesticas,57,567,1,1200,20,15,20
663d6ef343ce527b3548d6a255f89eb8,instrumentos_musicais,59,936,3,450,62,9,23
f25f304f0e7163a29c271960a6704b0f,moveis_decoracao,33,1197,1,17033,101,8,57
905b384ac5667170689505bbf30f1d07,cama_mesa_banho,53,504,1,1600,45,15,30
13f58613ded23f25a9eec9136316253b,brinquedos,54,1482,2,553,30,14,25
878c61936b5c51f321ac165750d97a0b,automotivo,58,300,3,88,21,11,15
72b95452ea4355dd9f749878759c92d0,moveis_decoracao,60,422,1,6200,52,18,35
15b3d4c8373cd64166af5504b49d289d,moveis_decoracao,60,856,1,1400,43,5,30
d3e1006ba3735c0d44160026b6e0ced3,automotivo,53,2805,3,1850,19,16,17
f0146f7e7693b74880d23a452ea03e90,automotivo,60,329,1,1050,70,30,30
6feecc05ee0c88b6194450c8a580629b,brinquedos,55,474,2,1380,38,36,19
9fb7b543084835bfe56b0094501dee9d,brinquedos,36,589,1,1500,66,18,41
582eea85bf06659660e2c6101ead3e7a,ferramentas_jardim,29,443,1,7800,18,18,18
b0c2a004d315a5ba0b19584393ac478c,cama_mesa_banho,51,220,1,2100,30,5,30
5113c9a5037013b0a750444df6dec60f,esporte_lazer,53,3189,6,6050,40,30,30
fa8485bc54eaad5b218cd8081c859568,fashion_underwear_e_moda_praia,39,275,2,150,26,5,18
fa8fb673c7f31e3c35f62de366af764b,informatica_acessorios,54,227,2,3700,33,44,19
aad225c687cc75ba1148d41f2ce414c2,informatica_acessorios,43,390,1,1300,46,7,12
3410cbd7df2130ec3cb9300ef0fe3df1,informatica_acessorios,34,324,1,675,21,13,16
daf9915404caf75fa1717a436b46fa14,moveis_decoracao,63,379,5,1400,33,15,30
feb593f17c2f51af2932dbba3e99f1cb,automotivo,50,361,1,50,35,4,26
70bf4f61950297cf24e18a9b84c3208a,utilidades_domesticas,59,203,1,400,16,10,14
7d1a667dbc183583078324f912d42c6b,esporte_lazer,43,2420,1,150,16,6,11
c1079a63b2984263e9942c44c7ab2da4,pet_shop,53,360,2,800,30,12,22
2636a9812d151c718b53387171ce08be,beleza_saude,52,2088,1,443,21,13,17
7088744b00831b410bd17716cb578f39,informatica_acessorios,51,311,1,1013,30,15,16
9ce4603565c839785b24a7e95e28f4eb,cool_stuff,40,1516,2,800,22,15,27
0bf1dea484fbb8cdfa09e2767ce30574,alimentos,53,225,1,1920,37,6,32
1060d9ab6b911bfce1439c25afcd790b,informatica_acessorios,39,1257,1,130,16,13,13
