order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
aeb280e267d4fcf5e2c8da2cbd0ef890,3183ae586c7ad93a3d009b21237b2996,delivered,2018-01-13 00:12:06,2018-01-13 00:55:31,2018-01-15 17:24:46,2018-01-23 17:52:35,2018-02-07 00:00:00
983de0fdf98ff06d6cf1c379f7540f7f,2b468844813abceb44b6cd3cc7dc6b81,delivered,2018-06-11 21:04:10,2018-06-11 21:40:32,2018-06-12 18:14:00,2018-07-03 16:03:56,2018-07-19 00:00:00
2b016617466b3d768cebf616e68a3983,640c3b3d8f8dbaf9c95839f3b7944bba,delivered,2017-11-16 14:50:35,2017-11-16 15:07:00,2017-11-17 20:16:51,2017-11-20 21:16:56,2017-11-29 00:00:00
2ae4b7aa9e05e499dc71a87e27f0017c,6eb39dd9d1e69c667575f339f084347e,delivered,2017-11-22 19:42:41,2017-11-23 02:35:24,2017-11-24 21:09:12,2017-11-28 20:32:13,2017-12-04 00:00:00
885f4f4ae28b4914c99d01be5bf570bc,bf8408dbf7fb19840ec21ac0c8fa345a,delivered,2018-01-15 22:21:30,2018-01-15 22:30:43,2018-01-19 23:58:40,2018-01-22 20:52:32,2018-01-30 00:00:00
43d29c6fc78c31c80080d85e5260a9fb,41fdaf0dcabfb53a5556c46cd8cc0a32,delivered,2017-01-05 14:36:18,2017-01-07 03:44:12,2017-01-11 16:25:58,2017-01-16 09:13:47,2017-02-01 00:00:00
4e1d5bf07ad851a6470d6b28cfd1f1e6,b19ab8d36d0de6602c4f57aa41e8dabb,delivered,2017-01-30 18:19:23,2017-01-31 20:31:32,2017-02-02 13:58:06,2017-02-09 10:17:57,2017-03-28 00:00:00
cffc9d6f9230a7eb234ba6f3574db1ff,508c98640dab1de30b6663686fac065c,delivered,2018-02-23 02:22:17,2018-02-23 02:35:26,2018-02-26 16:10:36,2018-03-15 00:19:59,2018-03-26 00:00:00
f0b3358d0acb067d9c09d3fb376a5e0d,9898e7a6254ea0e7e8bd2bd10a2ce2f7,delivered,2018-01-02 13:37:04,2018-01-02 13:49:26,2018-01-08 14:34:46,2018-01-12 20:57:06,2018-01-30 00:00:00
546fb5e88f96553369c04bd920b9becf,04cf986f0c5486033b0790fbcb6452ed,delivered,2018-04-30 18:55:19,2018-05-01 02:15:24,2018-05-03 15:05:00,2018-05-11 16:28:48,2018-05-29 00:00:00
3517c4c24184e3c518a1c8319dc60765,7d33b236218941a7bca694abb998eeda,delivered,2017-09-06 11:16:05,2017-09-06 11:25:21,2017-09-06 19:10:09,2017-09-19 21:17:41,2017-09-28 00:00:00
3d47e0476424fd50eb22128e64571e97,76f5c40bbc0e6a67810993ae4904b081,delivered,2018-04-12 17:23:10,2018-04-12 17:35:17,2018-04-13 19:12:28,2018-04-27 19:48:51,2018-05-02 00:00:00
407c6c87763b40c6ecbdf86ce3e07d76,8e405dd9f8e0d75e9f59ddac294336f9,delivered,2018-07-10 09:31:47,2018-07-10 09:45:13,2018-07-10 14:30:00,2018-07-12 22:18:30,2018-07-18 00:00:00
7cbc58346dce935abff14a7c5a0488f5,5d38c66c874ea566658a9ef3f31812e3,delivered,2017-01-26 09:15:18,2017-01-26 09:25:12,2017-01-26 09:32:58,2017-02-03 06:17:18,2017-03-08 00:00:00
942a2811a7a6e202eec1790c6b69be88,6b18fa3dced515841e3d09e216f4974a,delivered,2018-01-09 09:51:36,2018-01-09 10:09:48,2018-01-17 21:00:18,2018-01-26 23:33:45,2018-02-14 00:00:00
af4e2e186d1553f35c402a9e153f9444,6cbc59fd1d1f852406689ea9ad5fbffa,delivered,2018-01-11 10:32:13,2018-01-11 10:48:36,2018-01-15 15:33:26,2018-02-02 00:44:58,2018-02-07 00:00:00
4c1cb882a6632f95d9732ca92f5715f8,6b7c4885e1dd12bd058d809f39e2d660,delivered,2018-01-10 09:49:00,2018-01-11 02:48:32,2018-01-15 17:24:44,2018-01-24 22:52:40,2018-02-06 00:00:00
052523fd2c735b15cb107afc0a413bc2,ef6df80448de23799ff246c3c898c8eb,delivered,2017-01-27 17:21:48,2017-01-27 18:31:37,2017-01-30 08:37:37,2017-02-06 08:25:25,2017-03-21 00:00:00
5b36d696990ca3b000d4094e51d5b2a1,a4306b0d6656a3f3ca5630b4c2ed08a2,delivered,2018-05-12 11:29:33,2018-05-12 11:54:11,2018-05-14 15:19:00,2018-05-18 13:58:21,2018-05-29 00:00:00
561e6fec91c4b5771dad3f613b72c699,3fc94ea7aed9a5ab86431c3842c44542,delivered,2018-02-06 17:02:06,2018-02-06 17:15:29,2018-02-07 20:28:34,2018-02-19 23:52:25,2018-03-07 00:00:00
660e589af9553d75506968867c922d91,d3a6febf47e02bf9635d6b8e8443092e,delivered,2017-01-25 23:30:25,2017-01-25 23:42:04,2017-01-27 11:19:14,2017-02-02 16:09:48,2017-03-06 00:00:00
653f05432280006916452a2fbb55b136,784218b26424ee2726401c5e73df14d3,delivered,2017-03-16 15:56:47,2017-03-16 15:56:47,2017-03-20 11:41:55,2017-03-24 14:33:30,2017-04-10 00:00:00
f4026d9ae34e982204b4f7b627939d32,1e88b5f20d4c915f63c41dae61f1c23f,delivered,2017-01-27 19:44:14,2017-01-30 10:31:46,2017-01-30 13:14:00,2017-02-01 18:55:37,2017-03-27 00:00:00
a49b8f92334f6b3b8eef67010a8e53ce,a3e063a0fa6c25bbb150f73f9ac2ff91,delivered,2018-07-19 18:00:45,2018-07-21 03:15:29,2018-07-31 12:33:00,2018-08-03 12:23:24,2018-08-07 00:00:00
c271d6d965ce901e7efaae6879247e43,31798549a2bd00104ac9b9dbe884b455,delivered,2017-12-23 15:11:39,2017-12-23 15:30:20,2017-12-28 19:52:42,2018-02-02 02:37:22,2018-01-24 00:00:00
2445a82ec841c77c3fa6573bc3e00dcb,88c1c3d0d402ba73d2fed9d5b71163f4,delivered,2017-03-21 15:16:57,2017-03-21 15:16:57,2017-03-24 12:18:55,2017-04-04 17:04:02,2017-04-13 00:00:00
a738e9e6770c9eac21287cc96d82dc76,a3671f3a8d8cb539be0134d5a2eb0c24,delivered,2017-07-15 12:24:22,2017-07-16 12:30:09,2017-07-17 19:16:54,2017-07-31 19:19:31,2017-08-14 00:00:00
4fe4c496a13fb35dc73b330ccb988813,a6ee8a4d65a310510bc71df4c3d4edf8,delivered,2018-07-18 15:54:28,2018-07-19 15:50:10,2018-07-23 16:06:00,2018-07-25 14:42:49,2018-08-02 00:00:00
f8fb768a4889846eaf601b29827b596a,95a614f4e894a20b406e2e5f866b8347,delivered,2018-08-06 05:49:54,2018-08-06 06:05:16,2018-08-07 22:06:00,2018-08-08 17:46:49,2018-08-09 00:00:00
82c997b659ae33d1e56c30e028bd7591,9c7698f6d1448481356f97b24097ae65,delivered,2018-05-15 08:21:48,2018-05-15 08:35:20,2018-05-17 15:00:00,2018-05-22 14:16:27,2018-05-23 00:00:00
9e635c54c1b48e4a6c2dee84d2f4f11a,3a8786a9cc39793482bf265365139cfc,delivered,2018-02-27 18:14:18,2018-02-27 18:29:08,2018-02-28 18:12:43,2018-03-05 19:32:56,2018-03-13 00:00:00
37a7476e58da10721b5e55ba4be6807d,8caeb53ff1ed9da844ec4e1f6bab7dd8,delivered,2017-12-06 20:22:29,2017-12-06 20:33:01,2017-12-11 17:30:14,2017-12-12 22:14:31,2017-12-22 00:00:00
2780bd2c2ec051df9919aa3841b9d049,672e77494e53c15e0ff6f6469c9b1c4a,delivered,2018-05-10 21:07:18,2018-05-10 21:37:08,2018-05-14 14:44:00,2018-05-17 14:12:44,2018-05-28 00:00:00
08b04eb82fbd41d6a4a779d822d57a08,cf708bad4ed7ea3afd2d58d189fe2c6b,delivered,2017-03-13 14:20:10,2017-03-13 14:20:10,2017-03-13 15:12:10,2017-03-23 12:52:57,2017-04-03 00:00:00
ac95b87f13bbd7609c75bfcc17cf3ae7,c1cc319cd4cc87a520c08d8e403bed0b,delivered,2018-07-20 14:50:31,2018-07-20 15:04:22,2018-07-20 17:13:00,2018-07-27 17:04:21,2018-08-01 00:00:00
d6229aca790acb92366c9888f1e0c181,5cb5ff757d630a29902ea9b9699b936e,delivered,2017-02-12 19:40:41,2017-02-12 19:50:19,2017-02-14 12:28:30,2017-02-17 06:52:16,2017-03-10 00:00:00
0d522996b29429a46093cbc004e8f29d,01973489089879f533dd627cad53e7e2,delivered,2018-04-28 08:17:33,2018-04-28 08:30:15,2018-05-02 16:17:00,2018-05-11 21:21:05,2018-05-21 00:00:00
d077407f0f6dccff3bb4224b3aaec82d,b6ca512b8c0c1de7c9ab1a742da52d4e,delivered,2018-08-02 15:57:37,2018-08-02 16:30:46,2018-08-03 17:40:00,2018-08-06 18:34:35,2018-08-07 00:00:00
0cd0bff6841594d9006994fcfbf3e44b,b299a44de561de2dbfc8fa91dd704af8,delivered,2017-08-02 09:07:50,2017-08-04 02:35:18,2017-08-04 18:43:41,2017-08-16 20:39:43,2017-08-28 00:00:00
26ed76d9ca565506c2d4c50fd5fc323b,27914729140e0b9e30458f92c83baa05,delivered,2017-10-23 10:24:36,2017-10-23 10:37:03,2017-10-23 19:11:23,2017-10-24 16:48:52,2017-11-03 00:00:00
6f78a74ebcd33afa2bccc0c0a82ff04a,abb3c38326d02b67b1912e2d7a87d735,delivered,2018-02-13 10:20:55,2018-02-15 03:51:08,2018-02-21 10:53:36,2018-03-02 16:18:38,2018-03-13 00:00:00
934583479bac4ab37120cace4120596a,c61712069fee480dc1e288d0b9019dbb,delivered,2018-06-07 14:56:01,2018-06-07 15:19:24,2018-06-11 18:38:00,2018-06-19 12:40:59,2018-07-13 00:00:00
00b4a910f64f24dbcac04fe54088a443,d70e5eac00a9d35a3cb193442c0287cd,delivered,2017-01-18 17:55:34,2017-01-18 18:05:17,2017-01-19 14:44:25,2017-01-26 13:21:57,2017-02-28 00:00:00
244e91c4c416908e17829094e3eb7aa6,fde06130cde1fec674a5470155f9dcaa,delivered,2017-03-28 09:24:55,2017-03-29 02:10:54,2017-03-30 07:48:32,2017-04-05 13:22:56,2017-04-19 00:00:00
77ae79f517b55536c4be2d6953ef30af,a98102f934d6566ffecc597e6f762e90,delivered,2018-04-30 18:56:04,2018-05-03 04:32:51,2018-05-07 08:37:00,2018-05-10 13:17:14,2018-05-24 00:00:00
0872f22df707596feed1639609f6eba7,dc837eded61982cd9978632a52e3bbc6,delivered,2018-01-30 09:00:45,2018-02-04 23:31:47,2018-02-01 23:37:21,2018-02-15 22:05:15,2018-02-22 00:00:00
2e9a02fad8f4629cc049053cca7a9a1c,8cb9c96288df5e44d44d767b4d3c4cc0,delivered,2018-01-23 11:29:39,2018-01-24 02:53:21,2018-01-25 00:41:31,2018-01-29 23:36:58,2018-02-16 00:00:00
421deffec215845f8632fb3543789f86,07d32200708d263fc5006988e4b6eff7,delivered,2018-08-24 14:05:59,2018-08-24 14:24:29,2018-08-24 13:46:00,2018-08-30 20:32:08,2018-09-11 00:00:00
22393c9bb58fd23ba0aaf68dab5094cc,e46731ed04dacfd209c14dff32d96e58,delivered,2018-05-20 11:04:08,2018-05-20 11:15:18,2018-05-24 12:25:00,2018-06-04 20:03:52,2018-06-06 00:00:00
ba3d713d46b9dadf35bf0ab911b06408,8d3b3107ff3d5416c2aaede11192d34b,delivered,2017-01-13 09:02:32,2017-01-13 09:10:10,2017-01-13 16:11:22,2017-01-23 17:09:01,2017-02-23 00:00:00
342ef067ff890d38864730c89a8776ff,fd6ff62eb00548fcb8744d703ddf77ea,delivered,2017-08-29 17:00:52,2017-08-29 17:10:41,2017-08-30 17:48:38,2017-09-19 16:00:41,2017-09-21 00:00:00
d469b51abffc6d74299c8a0a56db5314,40e7f92901dab91f3c1b9acbec7d05bf,delivered,2017-01-20 17:41:58,2017-01-26 20:21:56,2017-01-30 14:42:43,2017-02-07 15:46:11,2017-03-15 00:00:00
693d0d4622b8c4324e34ae71fe19a58f,9bf5369cd6c87944bc8586fca188efcf,delivered,2017-10-25 13:35:24,2017-10-27 03:10:13,2017-10-27 18:23:48,2017-11-03 13:38:33,2017-11-07 00:00:00
09c06d47b8b58dbabf753646fe5b89ab,f9d7122bdd5b9a3ad155417469c69c34,delivered,2018-04-03 13:22:38,2018-04-03 13:35:15,2018-04-04 19:27:28,2018-06-21 13:04:31,2018-04-30 00:00:00
d64aa68e4a96734f280b7ddf0852d511,136f4c1a0629b4ef8681a46dfeeddc2e,delivered,2017-01-08 20:25:12,2017-01-09 20:30:17,2017-01-11 14:22:53,2017-01-17 10:52:10,2017-02-17 00:00:00
ef31025693a0212c0b45d12f12f12a5e,2db629e8830e736fb8869d8cf28e1935,delivered,2018-02-20 11:30:02,2018-02-20 11:47:44,2018-02-20 21:59:18,2018-02-22 15:29:17,2018-03-08 00:00:00
e138a14b6a413d7a17ff420a130b2759,6dc2df445e3eff17ac265b74560f93cb,delivered,2018-04-18 12:22:26,2018-04-18 12:31:44,2018-04-19 23:12:54,2018-04-20 15:17:19,2018-05-07 00:00:00
6eb2a690131ac9952365adf622793a1e,9e73b20ba4eb379917978219be55ac56,delivered,2018-01-29 09:00:30,2018-01-29 09:18:46,2018-02-01 21:46:10,2018-02-09 00:57:18,2018-03-06 00:00:00
2c7e5cbdab3bc1cc70b61425a7648ff1,0c97e8cae92b456d9477d51b046cb813,delivered,2017-12-15 14:53:00,2017-12-15 15:12:43,2017-12-19 16:48:33,2018-01-03 16:32:18,2018-01-12 00:00:00
9ebfe4f8443f801cf3685442b0d26e6b,eafceab51b7f2121c2ce2f94e0152d3b,delivered,2018-01-03 16:56:47,2018-01-03 17:07:59,2018-01-05 18:09:51,2018-01-15 18:49:32,2018-02-07 00:00:00
4152a677b7acfa7fdab8dc8e1dd436eb,f9186c4eba8c803ac493a2ea4a189fc7,delivered,2017-01-24 19:39:42,2017-01-24 19:50:17,2017-01-25 10:47:31,2017-02-02 08:39:06,2017-03-03 00:00:00
0902d364e14a1dc0b156a550d070cbb6,a7b8f9ee5992584fcb84251ee5671f6f,delivered,2018-03-19 22:57:09,2018-03-19 23:10:23,2018-03-21 19:55:45,2018-04-04 18:38:32,2018-04-17 00:00:00
aade48c1fd0adef0f33df25f995d379c,327886570f6c5d99eddb5677b1ad9c72,delivered,2018-04-20 12:06:22,2018-04-24 19:05:58,2018-04-25 18:56:00,2018-04-30 19:21:20,2018-05-18 00:00:00
f939e2a89376e44158657a15465cacce,ec980872eea3778facea3e17ec48107c,delivered,2018-01-08 16:02:04,2018-01-09 07:25:32,2018-02-17 02:21:38,2018-04-03 17:38:54,2018-03-19 00:00:00
5fbe2cf3289a1fade6523b8745d466e8,e797152fdefa439f05ea2077ec78e2b7,delivered,2018-03-20 10:55:37,2018-03-20 11:10:36,2018-03-22 18:57:45,2018-03-23 22:12:13,2018-04-02 00:00:00
fd05016059d759a3d1cd9f1068be4907,3719249e77d08436fe164bcbcd7e2cbf,delivered,2017-07-31 09:43:14,2017-07-31 10:03:15,2017-07-31 20:34:02,2017-08-08 20:41:57,2017-08-24 00:00:00
841ff437dd00dac44a738743ae033be0,9986aa6bfa30747f0b86533756c7b355,delivered,2017-11-27 13:14:57,2017-11-27 13:38:27,2017-11-30 16:22:26,2017-12-04 12:36:53,2017-12-29 00:00:00
45d9d23c62d17d0c6aadb813d38831b3,3ce492ad96766976c6673d3e1abf681a,delivered,2018-03-01 21:57:20,2018-03-01 22:10:47,2018-03-04 09:59:56,2018-03-08 21:36:36,2018-03-21 00:00:00
8ae7da80a0ae007c1d30c6ff5dc3bf26,d15d033d5e018800997e13b99c63de00,delivered,2017-12-07 12:21:00,2017-12-07 14:50:54,2017-12-12 14:28:46,2017-12-19 19:55:49,2018-01-02 00:00:00
0135675503322d804abef7ec5ed4824b,969678c7317657c3a5855fe90a69894c,delivered,2017-10-22 19:23:17,2017-10-22 19:35:26,2017-10-23 21:28:34,2017-10-30 19:35:52,2017-11-16 00:00:00
8c10b4712b6c450e49bcfb6b1e48449f,746c850fc3309628645b7b22b4603e55,delivered,2017-01-27 16:31:12,2017-01-31 04:38:25,2017-01-31 09:38:28,2017-02-07 12:37:51,2017-03-16 00:00:00
9273f28e7eea7b34cf6d09d37dad4fa5,394b045eaa57c5395a95bb541807222c,delivered,2018-02-27 17:29:36,2018-02-27 17:48:54,2018-02-28 17:15:57,2018-03-17 00:06:24,2018-03-19 00:00:00
0fe0d22222f747a218a2596963d8b364,c2d3185f5df5ad32ea5928c8c4f7ab27,delivered,2018-01-23 18:20:29,2018-01-23 18:38:45,2018-01-24 21:24:26,2018-01-29 19:03:25,2018-02-15 00:00:00
12110189ef70d77e946c6a0bd7b945a8,bf869ccfff4c893dbcb79dc0ca96043e,delivered,2018-05-21 11:42:35,2018-05-21 15:31:58,2018-05-22 13:13:00,2018-06-20 22:58:47,2018-06-07 00:00:00
aa9f47b4e7c06b6c495bf26fff85bb17,8939f73aea3e791fb6bdc8ee40f6d018,delivered,2017-03-03 08:32:31,2017-03-03 08:45:13,2017-03-03 13:51:24,2017-03-07 18:14:00,2017-03-30 00:00:00
34fe5a39b9e65ac47aac2872c3538c41,c6d3d8578f934785cb4abae7ba2d5c0d,delivered,2017-10-28 16:20:16,2017-10-28 16:35:45,2017-11-07 22:52:58,2017-11-08 19:15:42,2017-11-14 00:00:00
0e660617f70b9a3f6bfd3919b49450ab,3bb3946913ea760c53bc4298f9ecf5bd,delivered,2017-01-18 11:14:16,2017-01-18 11:30:09,2017-01-20 11:05:50,2017-01-26 14:44:45,2017-02-21 00:00:00
a4887ea2ccd5e37945934525a9939e9c,a2ddbf4db9d0f1bb35918b4d567f1705,delivered,2018-03-31 14:12:29,2018-03-31 14:55:19,2018-04-05 17:22:26,2018-04-06 23:56:32,2018-04-12 00:00:00
3103926e92e716e11f3f4920b70428d8,593a817730f547335a1288508b49b35b,delivered,2018-04-23 12:57:34,2018-04-24 19:05:43,2018-04-24 19:29:27,2018-04-27 20:44:02,2018-05-17 00:00:00
99a89fd45903c4a9d6731af6ca4dd5c4,6cb6246c85861518fed147189260bf00,delivered,2018-06-27 19:07:53,2018-06-27 19:15:11,2018-06-28 09:48:00,2018-07-03 17:26:57,2018-07-19 00:00:00
fd93073bf4bfd856573cfca0c959483b,31e510eb6e824fa8188fa73386334593,delivered,2018-06-29 11:50:26,2018-06-29 12:10:03,2018-06-29 15:19:00,2018-07-11 23:24:40,2018-07-30 00:00:00
5de443f7adc75b72230b61e63ce5007a,7ec72d9b883d87aef5ee43beb65deb06,delivered,2018-06-29 08:12:42,2018-07-05 16:02:24,2018-07-04 12:57:00,2018-07-12 18:16:44,2018-08-08 00:00:00
fcda3cc8210e746326864eb933641ccf,fee7cf49127308e2b5402c9984b6f1f6,delivered,2017-01-18 22:41:55,2017-01-20 22:42:02,2017-01-23 11:41:56,2017-01-31 18:47:35,2017-03-02 00:00:00
6199bf17a85a73b61d5e43a596b95b5b,a63e6d9ad4758e94c0aa0d3611efc569,delivered,2017-02-02 18:59:30,2017-02-02 19:10:22,2017-02-03 14:36:23,2017-02-08 15:17:35,2017-03-15 00:00:00
367cead10022c703e2a1529c52699ac4,44dcf012f505f08758861bbe8348c0ab,delivered,2017-03-29 11:56:53,2017-03-29 13:05:46,2017-03-29 13:50:47,2017-04-05 12:22:54,2017-04-20 00:00:00
2ffc25e4c67c5d5ad8a0142b8f542d4f,97e8e95e37c4ac254684884d50ebfa0e,delivered,2017-09-24 15:03:46,2017-09-26 03:56:32,2017-10-02 19:31:59,2017-10-10 20:42:25,2017-10-19 00:00:00
c57cf7b41f793c7c74b7e51f236eb57f,259601eb3d9959930d3b49499a4a3a80,delivered,2017-08-13 13:46:34,2017-08-15 03:50:22,2017-08-18 15:48:00,2017-08-25 22:45:40,2017-09-01 00:00:00
c24d2f7d4ac8f5e961e730da59972c7d,7b6ea917ba465f240012834c675c56e5,delivered,2018-05-14 20:19:18,2018-05-14 20:37:51,2018-05-15 13:55:00,2018-05-18 18:08:35,2018-05-28 00:00:00
5dd2d22e1330c17a5d2ce7ba581b2c98,8cfb41228dc47d399f7c9e7187c345a2,delivered,2017-12-04 13:32:54,2017-12-04 16:49:35,2017-12-06 20:14:48,2017-12-18 21:38:09,2017-12-27 00:00:00
99e3f90c535337b45eace6f8a8a9400f,3d5c479107dce026a67c0a78ec5f87f2,delivered,2017-01-18 08:01:37,2017-01-18 08:10:14,2017-01-18 11:03:09,2017-01-26 15:14:31,2017-03-17 00:00:00
038345c4a9d21c17180f2f77e1701c69,a6e22c9df7242208bd27554da4b6ee97,delivered,2017-11-13 19:55:04,2017-11-13 20:08:11,2017-11-16 18:48:59,2018-01-25 12:59:42,2017-12-04 00:00:00
00c9d0257381c7e9ec13b4505f25b2cf,d14c86b99a98e85b5c256c081e3cea03,delivered,2018-04-18 08:57:18,2018-04-18 09:11:59,2018-04-20 22:58:35,2018-04-27 22:26:41,2018-05-18 00:00:00
d015219f23681e41543e3db6504a4865,7ee8a4fb1f82a72a8be3b69fccb683b6,delivered,2018-06-25 16:14:54,2018-06-27 08:55:36,2018-07-05 09:41:00,2018-07-11 17:52:03,2018-08-01 00:00:00
49dc298f34ef553977f998818dbeb38f,8c615e8041af01e1fb4e74907d70a478,delivered,2018-02-25 19:35:47,2018-02-25 19:47:54,2018-03-02 20:02:51,2018-03-07 22:39:35,2018-03-22 00:00:00
aeb70ca14a984230b34a6cbf48fe6d8a,1809a4d9621d6e57cbee32249da47055,delivered,2018-07-26 08:52:34,2018-07-26 09:05:11,2018-07-26 10:25:00,2018-07-30 17:04:14,2018-08-20 00:00:00
9e5c76fbc358dc58156586a03f9fa07f,7ed90cdfcc2b7f3b2506fc80f81d4e33,delivered,2017-12-02 11:05:41,2017-12-02 11:30:35,2017-12-05 18:12:26,2017-12-19 17:49:57,2018-01-02 00:00:00
eff815e07af90858dc1de0952b153b9d,b03183c784f431b0b4d56e94d9461427,delivered,2018-07-30 20:53:12,2018-07-30 21:24:27,2018-08-01 15:09:00,2018-08-09 14:58:41,2018-08-08 00:00:00
a28eed39ae05f21eb40e88b4cfa90b7d,3dd972e6e681a4267a0540e552b77d1b,delivered,2017-11-30 22:43:45,2017-12-01 10:30:59,2017-12-01 22:04:41,2017-12-13 19:43:40,2018-01-15 00:00:00
d5d777fdf41da773664443c2fd9acc23,3c8735c5a045fb31f956e4ab8f23c566,delivered,2017-01-25 22:04:39,2017-01-25 22:22:03,2017-01-26 09:14:06,2017-02-06 14:14:50,2017-03-02 00:00:00
b9c36b2e480f35608baa49f90c9467f3,9e73731040bc438293c93f43d07e71b0,delivered,2017-12-22 09:56:43,2017-12-22 10:10:57,2017-12-22 20:04:56,2018-01-06 16:38:59,2018-01-23 00:00:00
f7535fb641a71ca3e0a6f2657dbfc51d,cd74bff5b8cf35e0caaa4b73077831e7,delivered,2017-07-06 18:35:34,2017-07-06 18:50:24,2017-07-07 19:39:35,2017-07-09 15:03:35,2017-07-19 00:00:00
8f359a870a6206af39d54ab82c99619d,b430789bfe8fd6a8ce1be69cd5cc35de,delivered,2017-01-25 06:31:50,2017-01-25 06:41:58,2017-01-25 10:47:17,2017-02-03 13:58:58,2017-03-02 00:00:00
aec4f3ce724b67ce527d67f7eb60a310,840b51ea15f639191473c482b40b76f2,delivered,2018-03-29 22:55:31,2018-03-29 23:07:37,2018-04-03 17:40:35,2018-04-15 18:12:14,2018-04-19 00:00:00
5182f75b9ed284e0a569ea4f61e9bfc5,b23ab0e59ed0b8ef4cdb901dcbf5fdd1,delivered,2018-02-20 15:40:22,2018-02-20 15:55:27,2018-02-22 00:22:20,2018-03-16 18:58:43,2018-03-14 00:00:00
7f4ff75bb83f26aec27c8ccc039a449b,497119371122f6e5ac13322328323e7a,delivered,2018-05-04 08:43:58,2018-05-04 08:55:24,2018-05-04 14:13:00,2018-05-11 18:38:47,2018-05-25 00:00:00
7845d9a1a3d511b756a5c2c2352ba770,c267e32fea07ffc4d9d388d44c4106c7,delivered,2017-03-19 18:34:36,2017-03-19 18:34:36,2017-03-21 17:28:28,2017-03-30 07:41:35,2017-04-10 00:00:00
d1f7b8ef7a59b18de8df95b7b8073a5f,d11670a96c9b879a92a4783a707a20d4,delivered,2017-12-16 10:44:23,2017-12-16 11:50:34,2017-12-20 20:13:27,2018-01-08 15:35:10,2018-01-19 00:00:00
eac95d79983b55d39fb2139922bc4c36,f6ee49baf90162ddc222152b08f625ba,delivered,2018-01-28 11:50:41,2018-01-30 05:31:34,2018-01-30 17:36:57,2018-02-06 14:16:26,2018-02-26 00:00:00
4d52cfe3ad25169d39fe5e6f99d17e2c,67b040308c4180844a54dea16ef1c5eb,delivered,2018-04-03 12:26:04,2018-04-03 12:49:05,2018-04-05 00:42:49,2018-04-13 16:46:31,2018-04-25 00:00:00
58c851c107a9a3e21e03a9e2a1951d12,12b9ed9bc1f4f6648dab5fe7324a3d58,delivered,2017-01-23 22:39:00,2017-01-23 22:50:10,2017-01-25 10:56:42,2017-02-01 09:04:43,2017-03-20 00:00:00
3e0181129c289a075b9cf01aae3ed86d,451ac8c45d5de89e09a153692b248176,delivered,2017-05-25 11:20:15,2017-05-26 02:25:19,2017-05-26 16:12:46,2017-06-02 17:57:52,2017-06-14 00:00:00
cca79f1e5c4dcf95bfadc53c7a97b4ff,33ab326883f37b126492b8a58a1dd3f3,delivered,2018-04-17 13:24:37,2018-04-17 13:35:19,2018-04-18 16:03:56,2018-04-25 15:48:52,2018-05-18 00:00:00
5782b3af52f3953fec44afe27ecd1892,4965b9be66de662998ffee51521b53bc,delivered,2017-09-22 08:54:16,2017-09-22 09:05:21,2017-09-26 19:12:02,2017-10-06 19:08:44,2017-10-20 00:00:00
267cf5d5f5d44907ac3a107257c47290,8ed1eac4a6e3270d12bc685cd1c5267b,delivered,2018-07-21 12:35:09,2018-07-24 11:32:51,2018-07-25 13:19:00,2018-07-28 20:21:49,2018-08-07 00:00:00
83eee67c21d596a653687afe2c8ebad8,bacc1ee57dbab94891c502caa0ee3af3,delivered,2018-04-24 13:07:39,2018-04-24 17:23:05,2018-04-24 23:41:29,2018-04-26 18:42:12,2018-05-14 00:00:00
a3c65630607c982f54a3df86ba0ba76a,0c8f1fe40f0c95b4950b37803c3ca0ad,delivered,2018-05-14 20:08:37,2018-05-14 20:37:39,2018-05-15 12:28:00,2018-05-16 23:41:38,2018-05-28 00:00:00
8f078af5f7dd54fad5abd423dfb4aad2,ad1d816777885a62a3a72320d21861a2,delivered,2018-06-22 17:57:25,2018-06-22 18:18:26,2018-06-25 14:28:00,2018-07-03 10:04:21,2018-07-16 00:00:00
0087889a1c836be17f58afd7f1729a4a,c6f1de87b7344ea1d33400c3c15b1a47,delivered,2017-10-23 11:03:27,2017-10-23 11:35:25,2017-10-23 22:49:46,2017-10-24 20:22:04,2017-11-03 00:00:00
c0b467fc5a41347b9e8e6000e3526d21,3c68b8ef8203f45f52448ad71ed45c5d,delivered,2018-06-27 09:38:40,2018-06-27 11:06:02,2018-06-27 11:07:00,2018-07-04 15:58:58,2018-07-30 00:00:00
5e41372dfed214a973d082c2ba36e9a1,6a79d93fbd5e7627093ec41e0262f273,delivered,2018-05-18 15:56:13,2018-05-22 09:14:21,2018-05-23 15:11:00,2018-06-01 12:03:50,2018-05-28 00:00:00
9e1c9e249d55ea95fe0f9510c2e47862,abd05c068df0dba58309cd1f3f85d652,delivered,2017-09-13 02:25:19,2017-09-14 03:06:08,2017-09-15 21:15:41,2017-09-25 21:57:53,2017-10-17 00:00:00
5f0f8a9ceb96ceb90d49907d4c14ac7e,3b9f3bfff76dedf30b3c78c732fe7a0b,delivered,2018-01-19 12:24:00,2018-01-20 12:19:13,2018-01-23 13:09:00,2018-02-06 18:32:49,2018-02-19 00:00:00
