customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
e89563d7f4863102a1310cee927fa111,e11d036589bfcbcadf10a48dd989a472,38400,uberlandia,MG
a3671f3a8d8cb539be0134d5a2eb0c24,3329202f1e357ad78ad4bbc14f3f658a,88330,balneario camboriu,SC
ffef8c44b23871ffd6a1df761bd61783,d39498b488e1045cffd1a9a2d1a8da67,12090,taubate,SP
77ba3722e956df4dcb1d7fe1e1eddc93,852194f9d026bd2a9a8d12bf995191f2,03067,sao paulo,SP
ae76f0fb2677aaf0d173213de80ec257,b5776ffa0ab530467d420fad008e43b8,16250,clementina,SP
f3ca1ff383d87b5307cbe34cc3a6ec44,d6db3091e8c13023bf1e6d367b8c0847,89618,monte carlo,SC
865ac93cc703fbbe0d4c1d7fdd62b78d,c3c872c27b52b8fed0721f073016d504,47350,sento se,BA
41629f77198c3f777c7704b91f5effe4,c5fe74f1dfcbce3623c7705f0299629b,22010,rio de janeiro,RJ
09c682ef897935e677a0996cfe2008f3,ff44401d0d8f5b9c54a47374eb48c1b8,13070,campinas,SP
d751e3db6ffe142eb707f90f8b2f9b39,601da5f0ab9077abc24c7f313247f9df,22021,rio de janeiro,RJ
4997cdbc9226ecc25242048bb5fc425e,f3772be93d6e37750531a252f637e94b,12305,jacarei,SP
9ec73448134f871bc7bdfdfd444813eb,89a70a556b3bcb25ed26720f08450bf4,30626,belo horizonte,MG
44b521ae63ec470874a89c37fcea4c6a,a327e19095ffb086d25f7ee477c9d3c6,26276,nova iguacu,RJ
6086de7e1996b90bb8a753cd7f83d252,a5a2586f58b8c59311a2498e40256544,66020,belem,PA
42a24ac9faf5439824b1a381621ef89f,7560dc94e3ed4e652f8d046a697d6606,31560,belo horizonte,MG
7d8666e0148b50e626e90245b6583f54,0c40d149be12481f865f44c449b5c7ab,13179,sumare,SP
216ca7984f36f840df4e983b578856d4,f64909771abc5e2378773b2b8a56f67b,13426,piracicaba,SP
f4a0bb1d50071cee5583469f5710a57a,deffd690ee36c3962798f6d3500c8ffe,17022,bauru,SP
e6d36fc2a64c3a513e9c571b664bbb8d,506c3588703772bc8a932c7fa46819af,84600,uniao da vitoria,PR
fdf99d9accfd2ec8e9fa26abde5052fb,5a80f871a5b5059b2aaa903b9aca7e27,08694,suzano,SP
32f4a143deeccca316ab15cfc81781b8,6de9de2dd055cad94ee838808323f4c6,71010,brasilia,DF
7461f9bc414c8346a6ba180b1fbe3580,bc129fa5a30c1e9f64d840dd6d0e574a,23970,parati,RJ
84f8e654b54b0c3a65c2ff7f08ac14e1,3e00bcc9aa892a783fe0ef73a02b6686,16700,guararapes,SP
9fcb83032e28a4d71c3200004c46f62c,6802a5080e6f6ade0f077d30a4be19e6,38610,unai,MG
e4b6894569fe68e586b02fd831c98f66,9ab7e264a4fe8551657555d5bbdc6258,08285,sao paulo,SP
b3860286d6f0e27b14e0760ce77b11da,81e5894ccebaddd81c3199b57bb52e8f,89150,presidente getulio,SC
24d8bb5ce835d746abf0d7aed090dbcb,eb70e70ab5935a82bf4512d0a08596c5,83414,colombo,PR
4596b32d78313ebf60d4b14a6a95ff87,c985b79a82c9ab8bae718d8b721eb6a5,18120,mairinque,SP
7b2a178190dfc4efadeccb75fc833074,d05f3f809c89f1a915e8f534452b5c95,85660,dois vizinhos,PR
a2351b4f46e79239f0d91736b68598af,0f07f80fc5d33a2d274a55d022b88346,35160,ipatinga,MG
e5a33466701cd4bfbdfc0f03e4cbdb83,112f5232fe48cb7a91ec56cfaf5fb137,01231,sao paulo,SP
3e3cb27f0d01f9763177c6de2d4bf139,393f8eed73a198197061b5e207cb6172,84660,general carneiro,PR
7ff9db4f2c30ad9517c3540905c3203f,81eb2077986bca5eba40d0796490073a,09175,santo andre,SP
dbfcf7c2a286c626b8ab695e310045d0,9b393421f23d98c486ea4f9de6427fd2,85863,foz do iguacu,PR
0cd43fdae479c385b043dcbe71f99bbf,b71c64d5f90f3116ff65fe1327f5bc5b,45605,itabuna,BA
3630d72b7bc768b5d2bb45844561e7f7,1dd925365f97f3447918c83619a02851,07745,caieiras,SP
90f9c01a499464834ab71ad103053acf,f42a6889e68a6c60099cc748300ee004,87010,maringa,PR
495b67cd5a866ee9a61ea6e8b4cadb51,2e43e031f10de28e557c35ef668f9396,92410,canoas,RS
f7cbc5b5009187e1d0983e1ff7a5c6c2,0b20a59951e8914258511b01d9bfaad4,13318,jacare,SP
f6a51667be5d74a02fdb9ed7947ab21f,657592e723013b9723458a09e6576097,16370,promissao,SP
41fdaf0dcabfb53a5556c46cd8cc0a32,fc545111108ebc9bf49eb27c828d25fd,80420,curitiba,PR
e42bf264afc395bc0a0af379bf5cb888,349b84f71fad75601b48f1db94e40dcd,88030,florianopolis,SC
7d3be011d4a41aacfcdc7399e67d15df,51ab4a2e23374ebf348c61ddde74cdc3,15980,dobrada,SP
fe287f582b6ae5c87674e95f6ee11130,50696b4ed7740797be1b00a39330d3b2,32665,betim,MG
a4c35f9b8c018afed6ddd51ddd89cfc6,d2bd93dc020bad315e81f7065f272d7b,28907,cabo frio,RJ
331433a5f105c6ecb2be21818b8c142a,b72e8b036b1f6dc1c09714ba57a746c8,27513,resende,RJ
40caa670ce125e94735468e1f920651f,63b6c7cc322d6a07b8877e785e3769ea,13835,conchal,SP
df688f6c00d2fefeb5a32f834d62fe6b,471c60b2055e13359c7e4f1e180dad7f,88750,braco do norte,SC
e05bcc70a42c95be8c4ba141fc5830e2,89f7c5e3da839cabad742eadf4731db2,01452,sao paulo,SP
092b4a3968d596ad4eeb10b217b87cde,c1d418c446613f769057f6291691b90d,29395,ibatiba,ES
424185caa42b0b2c9150b5e932b89a05,5353c8a648f91104202ed5c674553020,04841,sao paulo,SP
50b34e62e29fac12bf47dda803eb8f31,c9faadd1915c56ef48d8203bae45eb83,22641,rio de janeiro,RJ
b68de45d3c5eb1900313fc2a39259cbf,3527fe1276a408f2cac54f65373c57d4,13566,sao carlos,SP
b57504f62d129f5eefa6fe4a035e0e0b,8cc552ee9ad72129a85b102a7781ac75,65060,sao luis,MA
9f6eee61868a4161618844b56154ff08,702b073491f360532059ba3dec84492f,72005,brasilia,DF
3717612863a607e3b9d0d96369ad6495,0ad89155e038588bf01170fde49b6972,24744,sao goncalo,RJ
2a6d528bdc943b263029c518703f5367,aa45ad0284650e38707f49e82b230f69,15503,votuporanga,SP
297dcf281305aabfee256d313076af2b,13b588da91760a6e28ec9e0e1a2b414e,83280,guaratuba,PR
acebd967d532546739f68217c058b29b,d0af5dec42f3bf160195f5bcb704fd01,11090,santos,SP
43752fde94eac46ec10596d99027c9e3,c2e59e1a9f1b09ca38593689e1df001a,83322,pinhais,PR
b2d5e7dbc57493d082219e12d7c990fb,f202370686e500da7fd98c9d8bed9a81,07055,guarulhos,SP
d3ad5de502066d0628115a3efa4e91c2,16c0e48db67dc6a35c8547d6ffd227c5,76200,ipora,GO
ebfb52120d564ecc1fd3fb67e810af7a,7b9bf77fe1fad37925fd6dc435c6c3e2,13400,piracicaba,SP
0bf8bf19944a7f8b40ba86fef778ca7c,8d50f5eadf50201ccdcedfb9e2ac8455,04045,sao paulo,SP
49e714a43f8bd467468c982da1b1873b,8f69b58a76ee175e4c952315b999ba54,73250,brasilia,DF
5aacad69b368af9f80b1dca61b0f0420,b83ae76d92974fd3fa47d1733211b4bf,37805,juruaia,MG
372f7f836207b31b28bf19651ed09d6e,927f5d7e01917bb3b8aeb3260ca42663,23595,rio de janeiro,RJ
12b9ed9bc1f4f6648dab5fe7324a3d58,bdfe47b4aabb5f74902e1c197e18c549,75912,rio verde,GO
e3f2ac0537ae2216c0a6014c8d1745f0,40cb3346ecab62241f99b0201ac2141f,17026,bauru,SP
9679137d11546cad3825ed2fcda53c0c,236443e1f24706a97f5164057f3d3112,02346,sao paulo,SP
d72100dfddbecb3d8a9d74d3e35fd472,8582e99b42ea335c76a514143eac3bd6,06790,taboao da serra,SP
d11b3ac4700f987b19b93a5a26064ec5,46d1656249779fd10b588d2593b714b8,35164,ipatinga,MG
08433985baf2e7ff94f2046d7dd14fdb,0d2d8749c06ba6dbe3d76bea562594de,04306,sao paulo,SP
e286acbf69751918e6e445bc1e8f07fc,a44636f3316d0114566918bd02ef58bd,04131,sao paulo,SP
b70d76ac08b3fa25a7af749b320e1a83,b153a9c1067a6994ca8b04623a5af0aa,89252,jaragua do sul,SC
5d53cf7d06f7d471c05fdc316fd16736,0fbef9a19a7303d17f80e7ca9f9f9992,13417,piracicaba,SP
304717ed44006118886f66f77cb11793,d9ad5b8ce105bd3baced4648987fbbfc,03025,sao paulo,SP
882d74a40dd3c00c4bf5e3b6ba55798e,01dfe4b4e19154abdebe71e50f52f88d,55630,pombos,PE
9565ff8f153c31c6e79dd5286c96867a,7854f7970842e131840acc349fa20d0e,88062,florianopolis,SC
7bebaaaa1a33db48ca58e50d6af76be1,c179057f564af5f24ea3d13b24616f19,11444,guaruja,SP
02e04e4adf1a4ec2e262f8f942b4b315,ef2b78e26635b6c15eee256b4eece7f0,13025,campinas,SP
9472d282b4d8b3cf62bbc7933b2215ba,820083de6ee79c7fef5528eb251a7c16,74367,goiania,GO
16d42879056c9a5d35f92938b5827e67,e286294ec6c43941729ce495e782ef52,31365,belo horizonte,MG
14938608ccfde5530723a2a70b07d25a,a11a931496001b8371a8b6597ebf26f3,30620,belo horizonte,MG
6d4771e7b12516d2f6b98a6efcd88fc7,0b4f18a0cf7872514b14ebf56c56e68f,13802,mogi mirim,SP
47c6be885d341b573908326d75ef5907,93b2891e6c250ac6560958b7ebb273fe,23914,angra dos reis,RJ
46cef9dfe70a564162da095c9dd35c37,9ea0ef24330ce0cc94e89c650070e735,09530,sao caetano do sul,SP
b160ea16b7e64557b6c6fead0b3cdc7d,d8628783cf93c3fec2a27cbc68e608a6,41770,salvador,BA
f72fbb835edf6b8939d099b436e89f49,e57089718d0b26bac3845c8e2a949da7,06194,osasco,SP
8939f73aea3e791fb6bdc8ee40f6d018,91b4cc37bd28118ddabe8e7692c78f2e,07748,caieiras,SP
54466d649359619778a5951360cc4e23,eb8f12dc51e3b978a66ca593ead9c28c,05886,sao paulo,SP
5ff1cda2413cbc1cef4ea35f9bec1af0,203067f52ddddec9fc294a19c819eda2,88107,sao jose,SC
c715072863363b451f8de00e1b2eb9d4,2f2621fd222f60f52856bd1e03cba286,36307,sao joao del rei,MG
608ca06a0877186cb46883660d1ae256,bf95e665e75a658ab1331b1830faba9f,52221,recife,PE
c5e4bf46280130708fbd6190c1b50cf6,f608ac0878b1a4edd6c861af42ab3746,18200,itapetininga,SP
640a26640208ad6b8098bca916463a8b,f8e17ca1696bd56e7a614d0bae989f91,06550,pirapora do bom jesus,SP
101d39bdb54f67679b8c00266d255091,216ab90e27f18940cfac8f9f02fb4239,12246,sao jose dos campos,SP
db50237cf3062997bb7f609e7ce57533,f82c1244c0c2ab5108d9ded6f48d2995,58052,joao pessoa,PB
e7d13351cb9b5e948ce8e069e6290992,1d31e86216da4f6962b624a439165589,01202,sao paulo,SP
bc781ab7ea64681deb7a011ec776bb0e,0b8b2910c3f96a74c660a10433187042,28605,nova friburgo,RJ
dcb15692eb3de5de08f5c4f51e1ca6bb,e7a8ffe068441eeb724a204cd4b3b3ea,18800,piraju,SP
6385c6427526bce07ccbc4e236ecf817,0ac4a9460c1baf3051ffec5c9021a499,29156,cariacica,ES
6fd08fa27ae00ae1767b76668d46451e,24e3176088f411887030891a3475f34f,85907,toledo,PR
be8bcd0555b36108840f4f4a8dd4f2d6,6e35083480b2a962613d9547f50e8ba4,20780,rio de janeiro,RJ
b8dacf36fb30ff861d84026b5e07c5b2,ff037d42d0344b6729124c5c5fa98e10,78090,cuiaba,MT
ad970b9bf9eb36c6faa345affe1cf138,25cac425f64ae1b78c60c2afae3ec384,36160,guarani,MG
207735d42a0b6ca67f5049af8c1640cd,59d66d72939bc9497e19d89c61a96d5f,02435,sao paulo,SP
3b54d85abc4690d0817b7b18ef469fc4,6f64406ed5cfa4a2d9bd35e91bfd6587,81050,curitiba,PR
d352299ea54f781314939010d505a9af,56eaa5feeba6a6d10e263c858154c465,13400,piracicaba,SP
49b0b78f8fd6fc95605c46e685c4b611,d77caf275e9f22055520d5a58bf0691f,09350,maua,SP
ec5ed55d0ce3f856a71dc2eb71e82cb5,c907cc6d05b62eb09d63c63462a7fa2d,88034,florianopolis,SC
7a3638e2731f92703d9cfc5ef2c220d5,14b24293371e96bdb40f996ad4067cce,03179,sao paulo,SP
2b044b601d13ee0c7e889361d9b3a54e,554e8d1b23b386d3f8e8d1a276b13dfa,47200,remanso,BA
4700d67caf6d4f7e9bf60d730cac3c69,f3feb82c04568172b339d1ece917c6e4,60455,fortaleza,CE
810097a2f77b7dd3b52032ed9d7d3ca3,fc7b10310fe6110e2a4a967fe04c39a7,36576,porto firme,MG
347383eb85480a99e9df0bba4b129093,628bdd93abd27fbdd50f4e2e91ec64b3,14021,ribeirao preto,SP
3ac8f1fd1cdf7bbdcc05ed5385ff7b51,d8baed645243a390538c1b811b7b4995,83833,fazenda rio grande,PR
7fa7bd0cf78ec810d6a60fd27acf15a9,a865a3f8b39809ab1ba53cd0e8122999,04564,sao paulo,SP
a2afcd1851ebd758bcc566697c69369d,cf36ed9ae038c623d695d40cb7ef0890,08420,sao paulo,SP
bc13567372ad405e1fa1c93da7eb9079,e99d46b5ce67a88cb8d7d5225edde938,90540,porto alegre,RS
643ae37af3bdfee8f50a9dbba9d2d70a,04d43094c2fbb612be21d8ebde9a7907,77006,palmas,TO
d70e5eac00a9d35a3cb193442c0287cd,4831f388aaf5dfed43c1bd4455f37eac,22030,rio de janeiro,RJ
2b27fae969b7d2bc173e466a742e50c6,ecdd7200b5bc4a68c5e75117d61a5751,18055,sorocaba,SP
1fc9900fcdc29bc77cbb2125c60e2209,3b49bc7a7e31591ca95280e964feeba4,90035,porto alegre,RS
0d0f6b38e873757a949a9c3624b21a93,5e0aa142dc4760e62a74c1830cbf91b1,29845,boa esperanca,ES
0d443e5f5c30261d76551bd8f689a8a7,d880157b37b95c9eb6487acedb91bc5a,21863,rio de janeiro,RJ
14413e54e206d9d58a8e338dbda158a7,66a6a17474f16d1bdcd03344f41cbc5e,49080,aracaju,SE
a8a72553d270066753aae3e20a8d035f,814d12af84beb46ade17b81e5a01a38c,20211,rio de janeiro,RJ
a1693c7bbde5ca1cd0df54986dfb6767,04d929d2e9cab47785a03ab681dfc62b,24415,sao goncalo,RJ
c017996652c06e2cdda218e87125e17a,b85aeee30d059f6d59decd7ea19c12da,11065,santos,SP
652401990964326fac92dbdf8ebd673a,d06c02b1ffc8eec2c5a45d968354cb19,85010,guarapuava,PR
8e5fb420cf8c57efbdf1632de43b3f16,e752cbd4b0fd0f52ceec3b4cf56cc34b,48930,curaca,BA
13bbb5ef6f8db9469c6bbc69d9542872,3a41ac64aa715256d81e129f02b451bf,11702,praia grande,SP
94043b53a282a595f1d3b5abf5a05e0b,1bb2295ddfa362eca59fe965283b9a66,74610,goiania,GO
e82b65e2b591d7d01e803b11299bf0f4,7c72a48460762de7efe57efe71dd2324,57045,maceio,AL
e8f22ce5168c883e9fad86c1ad0be28b,8e75002eecb2582ef033a5607b196678,94090,gravatai,RS
618815ca1867ab9a2ca1625e2a2ce97b,4f862d03860982b29d39cf68ed8a9d08,19010,presidente prudente,SP
00e4dd8d5ecaa00de8c6671679b58045,b7cee8738797d3056f09669a12a4bea6,35010,governador valadares,MG
43b59dd57875a5c0b3e2d70f13a5baf6,aaae63dbead9bc974a1e993f47271f5a,35420,mariana,MG
d538a7bace15106d359fbb0a2407a429,74a581c080f83e6f518b585fb1779e09,18681,lencois paulista,SP
08185246997b160bfdc98c4804abae71,43255e3df6cda368809baa2fc72872c8,20541,rio de janeiro,RJ
95124b5aa0b79dfde42a211856ed1cd4,8f3ba3556d6b36cd4a4287fe16178bc3,03966,sao paulo,SP
ca1f3487e758f630ec135b5e82d8ec36,57e8d047ad2beffb5ba6943bc16a5fb5,88359,brusque,SC
7a9888a1045d84473d63bcf563b692ee,6ee3895d0b34aa045669a32035ca6016,24422,sao goncalo,RJ
d71a8cffeb2a8ca4ad2375b72d94c8ad,57c7328718a984a6d070841c93386322,13567,sao carlos,SP
f6bbef5ba9eb60e9f08707ff5cded7cc,df2cff8787632312e4f446473c339298,04177,sao paulo,SP
62a2c35611e8757e40fbbcecb3c9b2bd,ff8892f7c26aa0446da53d01b18df463,45972,ibiraja,BA
73f958ad1ba68bf3c7f01cae085ed153,3ed5e288eb859999092ba5da0c1b3128,01457,sao paulo,SP
55fc41c933a49c9b66194cc39a0e57a8,a8afda311e0d5647fea7d28535e1401a,02072,sao paulo,SP
e90f4de54f789cfc0696115e1a0d04d2,0ee985410cac309bb1070cc729288d1b,11030,santos,SP
cb9e924bdc43e5388cd12af920059d4c,ab1a705739ee9a4f0dd7c01ded29ac10,88860,sideropolis,SC
67f5c51956b20d8572f8f24d897941ac,564b79621999c67280ca3374ab6e5f93,74690,goiania,GO
c3ec8298dfec9ba5dce54e6e1e1d99ed,d44af08e4d64c9d0293247a42022d45e,97560,quarai,RS
f15502451cc5bdea5784089fec299f8b,1da09dd64e235e7c2f29a4faff33535c,24020,niteroi,RJ
4a5dc0dfa0d6bb6fee6eac33a4b39d7b,b9ac5718b8f3ff34b2929ac08661f82a,02521,sao paulo,SP
74bee0619fc86a63d3b020f457efb338,8bf46923c2aac6f76fca2c7e19432778,04634,sao paulo,SP
b0b613e9e97d82c42795abe6687ab472,a3d0d7369347537badfd5baa917348db,27211,volta redonda,RJ
976590ccdc83ff872a87a7bb739eb1df,1e29568f5414179b63fc9559182c7732,12120,tremembe,SP
efb36dbe96cd81027a82637df5bbe63d,99663e22dd6a2983a6960248b4043c6c,41770,salvador,BA
2ad4d7bf0d9891d02025ef4c28bc0cfd,df2dffd8fcad76ada93db0d7bd22c212,12940,atibaia,SP
12fd2740039676063a874b9567dfa651,372e0fc66eacb8698e4f9997d366d961,12230,sao jose dos campos,SP
6a5a781047744e73847356aa65db1b74,929b8bad532f969fc414b7831ff3360d,95580,tres cachoeiras,RS
92afe47b8038840f6761684db0da3e40,24072811917876a84c81166f96aed0c1,35360,sao pedro dos ferros,MG
846ebdc9aa938e421601375cc2c28279,d3b95980d0b9abf2a7d9fe0dd1ccb91c,13278,valinhos,SP
8b8cd016c44d0a90a6523a2a52cf4369,986a1b438314437b3314a95ce59000cd,22743,rio de janeiro,RJ
069f1deff35f9752a09c02f3642b14db,114438a2f44252d25fd72c8868b99a63,76804,porto velho,RO
a909c70e103548bc4e7dc1b6c553497c,6266c3e2cfdbd83d0bb08a5b726e3868,32015,contagem,MG
509b47b411bde663f6275c5fa083121f,a4cecd7c493ae3d99e588a79160e3b04,78285,sao jose dos quatro marcos,MT
2d9d35da5b956b2369a3ac7a3e8d3ce6,f3e3f191ceba0f2b732661fe60d43b3e,29213,guarapari,ES
6742f4e8618595952e1efdaa63102e8d,00ec821ef89535a690a072e80387b40e,14840,guariba,SP
122e9095f8d088c0976aca2c3ca49cff,cd53d3004964c6407bec011dc0299ed1,80240,curitiba,PR
658209d1209b7ba76db76dacc08da700,8745d1984c9d93c035dd5e7880ba82ef,29206,guarapari,ES
1fb67b763df136bf1a29f1da8eeb128d,73001c351ae67a6b093462ce7a643b57,95270,flores da cunha,RS
4d32030a76802b9be08e025783f041d9,60d5b1e843f802c530933a8edded92ac,18051,sorocaba,SP
5226615e7244cce7c69845197816fce8,3110339155d740dc64b31e1666952100,02530,sao paulo,SP
d7c6202c81ea8e87b8c1afca9081081d,da2026f844d8833800d5ab729cf212b2,20550,rio de janeiro,RJ
af3d97e75c2923767618f71f6747eb55,62c6261a49af301b1b6238960090ff4d,28022,campos dos goytacazes,RJ
7a79ee1f4b2b1e45b054ef61a44f706e,06a247426fc77f880369ccb79779d3e1,13026,campinas,SP
64db84b65ce929e0a68373aece3e6acd,0e89380610546ea4278427f16f0412e3,09041,santo andre,SP
690ac6352bb46041d9e45639b236c655,02dae28f5d185f91a95c80fb5d6f8c35,01415,sao paulo,SP
36d53e516a44e61c73a33f25619f1980,ff5dc18f33f97199609b4dd60918b6ae,35500,divinopolis,MG
141b475376da0a47c374310837d2be95,cfa6efc7ff62d135a09cc61a0f617111,19010,presidente prudente,SP
ef8f2c2cb3624ff00393c9f695cdd599,f4af901a793f30077e6bd94527ee325d,56820,caraiba,PE
3a560621e7e9947e505bc42ad8321241,fe42da19c1965172230a7bdaeb56d522,04267,sao paulo,SP
af17b6675899e3cbae027434a80dd3a0,302973a9a16ad38163d0f7975b24c432,71680,brasilia,DF
2cccb8ea24cb1aaeb3aaa7710517705b,df7544650aa445b6aab7b6f1e05d89f0,93700,campo bom,RS
3403049a0b038e1ea97ca2e93fd7fd7a,03557ec3821accd6a8dcd5f94933752a,86182,cambe,PR
bf4fe999a2d7bc0465cbd817fac3bbee,9ba98a3b2aa42ee6dcb06da4ef7733c5,08740,mogi das cruzes,SP
1f67b347641be0ada243c88ea88cda6a,82f899571674ff6479053e8e24b17e5f,12307,jacarei,SP
a6e22c9df7242208bd27554da4b6ee97,211973429b3ca75e0d50d81334502de4,02878,sao paulo,SP
913ba50f9cfc946e0c92a9515cc1bceb,c6ea1747a479bd1b6fca22207dccf5ab,11800,juquia,SP
4843357c686509ee6aa2c1ba02aff371,3824835f5cda1b4800195bf62aa571bb,24931,marica,RJ
9d79324671ea20f5452fd06368100c5e,ffbb8dfaa0e54649d8690b85a3ef890d,30535,belo horizonte,MG
8760984f53eafccf312ae7b0feb57400,53cf36f383a2f36273af201486eb608d,27347,barra mansa,RJ
7ebbd71d486f47070362e2e9be10898b,16a860be408af5ee2e9f8a8dad56ef17,70800,brasilia,DF
63635056eddc977d8ee17852c15c50ed,2b8ca991cc465346398b5c96d9c4a58f,30570,belo horizonte,MG
0dd2a674a2b63f9fc54ca6cd83532728,675a8d2a984ea6f86cc5c2d1a45211b0,28175,travessao,RJ
67b040308c4180844a54dea16ef1c5eb,9be5b995f1ace01deb236a6958ac3836,30626,belo horizonte,MG
96e99e9c96df10ace8cb672ce133896e,b0765213c38298fb584fee79eb17099e,55900,goiana,PE
3ace417f46e2feb1f83c8e8ee4186547,08f334e84bc7ab7b588cb7fc77dd7f4a,05048,sao paulo,SP
83a4c167271d0e1fd401e9f18a66d7c7,eec986cd55c7e9216de6c9cbe49979d3,06263,osasco,SP
3d97524e491c9aba1f09141ecfde08d4,5b4f4020c6264b792133c4a42e41a0b3,13483,limeira,SP
69f024489cee2b5586ecdea5148f1038,72f4809be8cdf93685ceaa2804c6addc,27700,vassouras,RJ
e423929b7362dc59bfc3e9dab3acad7a,2ad1ffd24d9373937ac6d1e376e4494d,88220,itapema,SC
c05ffba0ae84172ddd1098226dfd91ea,abb86f8755d3600bb1ffbd8ba0b5d6b1,21870,rio de janeiro,RJ
b671be06b16d469205a87c380a30a09c,6e9535f7b8f9d861b5cb705c525663ff,38680,arinos,MG
cb239c775ed18e6c80506625d452c869,e91d88a8eb7dc07c7f6204ed0150316e,13468,americana,SP
9e275200117e662219ddfe417c986f6e,0137839e600d4edd0949a8ce7c171164,74465,goiania,GO
163fce777143335f91e6fe8b2c3b960c,064d1aae158ad9addc625f5588fdc2cd,04470,sao paulo,SP
146e4280cf2ae3158d04fd3ad83a8b8d,709c55160e3aa901bd65c0a59f49e61a,65750,esperantinopolis,MA
87150b3d9a793f5308d1f02a4a9a29a0,f7a4e3a119ca95171fb62bde4a271c03,60192,fortaleza,CE
5512f32e517ea091e4410f66504dad30,b6355d59bb57a76bd02e96578c5bd407,09781,sao bernardo do campo,SP
1730218f2f64e40e14ed70840f876c88,46f8e31e12ee5d384d6c4a8b0218f950,13040,campinas,SP
c17c6a65a59d3b444858f91b44800134,eb291381e2d0f9e4e40e7f1249026181,95588,xangri-la,RS
70efcacd9228dce2c7f15d3b5c5255fb,e9026b5ac80431f8696d5849b873147f,28893,rio das ostras,RJ
32f933ccfb84e611969e9b44d4ea5739,955426621e97369fc4d9e9702140107c,37570,ouro fino,MG
17be158b549a978345bc5fdc895815cd,65a14de81a0b04d10a45dc96f71780cb,03449,sao paulo,SP
3c3652ffccad55c942f2f2f2f67a6d78,bd5fe79380ff2004f6a3de124d0acd72,23068,rio de janeiro,RJ
89cbdb9173db99ca0b8975af363d7e11,66f5da511d9dfa14841bcc2ea910427b,04167,sao paulo,SP
2661ec0f4f32504deec828788a845b93,8db19347a611f02816b013a82030990b,29109,vila velha,ES
f9cf598e549c30b2eb1663dc5382ca5b,0b12380f101acc59965ed2ddec9dd9c9,36820,divino,MG
401adc576bb58618a2b3d02f760cc4a1,1ed9f26912354b9e99664f00f28cf5b9,60421,fortaleza,CE
928decbd71d845b2a6bf900ec9a84ffb,ed3c13cebf86c8f66d126c828eb5b945,05017,sao paulo,SP
4a6ca65e203304ab05746357bc7b61e7,7aaa326690fdfbb1086e6b6cf4a6206a,04290,sao paulo,SP
3bc3ad02b60f18345617e8ce113f7d1d,d616b371aae4ce572da742372c9d911d,04064,sao paulo,SP
b3eae712d1fa65509032b1e8d2e0d075,d5c85c4f61c544c20917124e715577ff,29116,vila velha,ES
3d74941245d65a43d206256df9a88a89,a37f74cf2de2112a7de0b9e8b305d43e,19031,presidente prudente,SP
c986404d6cdb4c44f42b32e11f5b4296,85b940e2a3b147cde0f6e19990dc5cb5,11035,santos,SP
4bd306eb40db1bbd39f4ee8531a983fc,3b89072eb40baa6595e30a2d4ed1f4da,51030,recife,PE
2b68f1115ff018e29415711c8a9feef6,7151ab1b25efe473683b7ecb51dcf83e,65900,imperatriz,MA
eecede4a74ca88d0adbec423685e4b15,58c0ebd257150bd320c2eba5a4b5354f,60135,fortaleza,CE
607bf1e28bda8abb586b37e68ba5dc7b,d6612e3f1f61a49833a2a0e600a110cc,03277,sao paulo,SP
4a0fe2daf258db32318f5e80470078cd,63fac7c4c3cfafa8fb86d88bc2022ffa,06765,taboao da serra,SP
1d2a30627555e9f9e4948031b23ae4c7,99da07e0f4c905ababa637f19e0840e0,32060,contagem,MG
33e655dd86058bc865f1f3d9fa5912aa,f8ea14322aa66955d27b0d049b3dad79,13845,mogi-guacu,SP
ab8ddcd30a237bdb975f54e291076859,25dd38daca4038b1743a592e8c7391c5,23057,rio de janeiro,RJ
ed1dcda329310c128c46c9d2e4294323,e9e132f365108a6d8aef6a343819c779,04117,sao paulo,SP
c6a33681ab4438171d303107512a3878,cc9667fb37dc18c4b6eff3b0cd5bca0c,70337,brasilia,DF
21a8a91514af3eb4ddc5b2c500b19a4f,a5bedf541fb3d83d3aa1b63e50c929d3,13806,mogi mirim,SP
ee999a46c24288f09a34987a6886ca1e,d43c1a4a9df72505fad488563ad793a5,12062,taubate,SP
2e7c6170cb5ed014b86c1cccdce049f7,dbbe734f0a5b18af77a83a92665595c2,21921,rio de janeiro,RJ
0c322573ba503cd7e758af29de300dc3,f058a2cc5e2d85f398f29928af6436d9,28685,japuiba,RJ
a59bf64f7d48f64246eecc6d4bcc51ce,ce57c0acd13c5d9d052950d98492df93,13563,sao carlos,SP
c61712069fee480dc1e288d0b9019dbb,44394af0fdf8805feb5a03e86274efd5,88960,sombrio,SC
0b7d82e753f361401ca599732423ae82,1d29a14c46ef620ab9328be1fa9ad423,20521,rio de janeiro,RJ
b46150e23f63d6d715074e2b9004ae63,dca8f21f230b3ac4dbc17da24556db3e,07500,santa isabel,SP
81aacb01330a99ba172ab125371d356c,5c76d8bdec8e69f3bf4bcc379e72a865,49050,aracaju,SE
4e9f6517c2937719ea0ab9449c8ecfa7,41348c09a551501117e31f8a4149950c,28625,nova friburgo,RJ
b7039da8de38f21de8833bd957b19365,d9a99b290182aff8db93595d904ab99c,05319,sao paulo,SP
